CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,47F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOREN,<8,,,310,310,NoDiff,445,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,47F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOREN,Unknown,,,7084,7084,NoDiff,10166,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,47F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSKU,<8,,,91,91,NoDiff,131,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,48F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,12000,12000,NoDiff,2741,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,48F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOBOM,8-<10,,,668,668,NoDiff,959,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,48F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOBOM,<8,,,74,74,NoDiff,106,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,48F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOBOM,<8,,,10388,10388,NoDiff,14908,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,48F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOHJL,10-<12,,,8712,8712,NoDiff,12502,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,48F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOHJL,<8,,,13878,13878,NoDiff,19916,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,49F1,NotApplicable,,EU,126439,WHB,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSVE,40<,,,1200,1200,NoDiff,274,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,49F1,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,314,314,NoDiff,451,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,49F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,154,154,NoDiff,221,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,49F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,24-<40,,,432617,432617,NoDiff,98814,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,49F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOBOM,<8,,,10341,10341,NoDiff,14840,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,49F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSKG,<8,,,690,690,NoDiff,990,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,50F2,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,416954,416954,NoDiff,95236,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,51F2,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,224230,224230,NoDiff,51216,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,51F2,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,300,300,NoDiff,431,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.a,52F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOMAY,Unknown,,,7040,7040,NoDiff,10103,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.b,42F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOAES,40<,,,200,200,NoDiff,287,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.b,42F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,50,50,NoDiff,72,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.b,42F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,4492,4492,NoDiff,6446,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.b,42F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,24-<40,,,1099,1099,NoDiff,1577,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.b,42F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,40<,,,70,70,NoDiff,100,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.b,42F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,50,50,NoDiff,72,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,5,27.4.b,42F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,40<,,,250,250,NoDiff,359,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.2.a.2,53F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOAES,<8,,,481,481,NoDiff,690,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.2.a.2,64G2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOVEY,18-<24,,,4218,4218,NoDiff,6053,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.2.a.2,64G2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOVEY,<8,,,50579,50579,NoDiff,72584,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.2.a.2,64G2,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_0_0_0,Unknown,NOVEY,40<,,,34229,34229,NoDiff,49121,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.2.a.2,64G3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_0_0_0,Unknown,NOVEY,40<,,,118324,118324,NoDiff,169803,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.2.a.2,65G3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_0_0_0,Unknown,NOVEY,40<,,,7155,7155,NoDiff,10268,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,44F7,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOBAL,<8,,,211,211,NoDiff,303,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,44F7,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOMAN,10-<12,,,757,757,NoDiff,1086,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOGTD,<8,,,19,19,NoDiff,27,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOGTD,Unknown,,,294,294,NoDiff,422,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOKRS,10-<12,,,3566,3566,NoDiff,5117,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOKRS,8-<10,,,280,280,NoDiff,402,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOKRS,<8,,,2994,2994,NoDiff,4297,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOKRS,Unknown,,,849,849,NoDiff,1218,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOLIL,<8,,,630,630,NoDiff,904,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,45F8,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOGTD,Unknown,,,18,18,NoDiff,26,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,46F9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOARE,Unknown,,,358,358,NoDiff,514,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,46F9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOKRA,<8,,,1838,1838,NoDiff,2638,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,46F9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOSTA,8-<10,,,632,632,NoDiff,907,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,46F9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOSTA,<8,,,1461,1461,NoDiff,2097,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,46F9,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,OTB_SPF_0_0_0,Unknown,NOSTA,<8,,,40,40,NoDiff,57,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,47G0,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOMSS,<8,,,691,691,NoDiff,992,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,47G0,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOSAD,8-<10,,,199,199,NoDiff,286,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,47G0,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOSAD,<8,,,411,411,NoDiff,590,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,47G0,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOSKH,<8,,,35,35,NoDiff,50,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.3.a.20,47G0,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOTON,<8,,,13,13,NoDiff,19,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F4,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,164325,164325,NoDiff,37533,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F4,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOSKU,40<,,,18000,18000,NoDiff,4111,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F4,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,67474,67474,NoDiff,15412,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F4,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSRV,40<,,,1022,1022,NoDiff,1467,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,350,350,NoDiff,502,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,400,400,NoDiff,574,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,50,50,NoDiff,72,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,40<,,,10,10,NoDiff,14,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,100,100,NoDiff,144,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSKU,40<,,,1660,1660,NoDiff,2382,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F5,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,76639,76639,NoDiff,17505,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F5,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,15519,15519,NoDiff,3545,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,44F5,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,40<,,,60,60,NoDiff,86,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOFRO,40<,,,2740,2740,NoDiff,3932,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F2,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOMAY,40<,,,20,20,NoDiff,29,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOEGE,40<,,,2500,2500,NoDiff,3588,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,24-<40,,,1000,1000,NoDiff,1435,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,1313,1313,NoDiff,1884,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOMAY,40<,,,686,686,NoDiff,984,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOOTB,40<,,,12985,12985,NoDiff,18634,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSRV,40<,,,1575,1575,NoDiff,2260,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSTB,40<,,,6820,6820,NoDiff,9787,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,40,40,NoDiff,57,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_0_0_0,Unknown,NOEGE,40<,,,3000,3000,NoDiff,4305,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,700,700,NoDiff,1005,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSKU,40<,,,2000,2000,NoDiff,2870,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F4,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,40<,,,200,200,NoDiff,46,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F4,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSRV,40<,,,318,318,NoDiff,456,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F4,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,3803,3803,NoDiff,5458,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,45F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOEGE,Unknown,,,58,58,NoDiff,83,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,46F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,53900,53900,NoDiff,12311,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,46F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,24-<40,,,225000,225000,NoDiff,51392,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,46F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOREN,<8,,,1824,1824,NoDiff,2618,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,46F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOREN,Unknown,,,15175,15175,NoDiff,21777,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47E9,NotApplicable,,EU,126439,WHB,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSVE,40<,,,2100,2100,NoDiff,480,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,440,440,NoDiff,631,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F0,NotApplicable,,EU,126439,WHB,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSVE,40<,,,2400,2400,NoDiff,548,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F0,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,990,990,NoDiff,1421,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F0,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFRO,40<,,,276,276,NoDiff,396,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F0,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOOTB,40<,,,3222,3222,NoDiff,4624,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F0,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSRV,40<,,,532,532,NoDiff,763,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F0,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSVE,40<,,,153,153,NoDiff,220,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F1,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,1226,1226,NoDiff,1759,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F1,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSRV,40<,,,634,634,NoDiff,910,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOKSU,40<,,,3783,3783,NoDiff,5429,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSVE,40<,,,2890,2890,NoDiff,4147,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,1880,1880,NoDiff,2698,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFRO,40<,,,37,37,NoDiff,53,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSRV,40<,,,3060,3060,NoDiff,4391,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSTB,40<,,,340,340,NoDiff,488,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F2,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSVE,40<,,,205,205,NoDiff,294,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F2,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,PS_SPF_0_0_0,Unknown,NOSKU,40<,,,3000,3000,NoDiff,4305,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F3,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,40<,,,900,900,NoDiff,206,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F3,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,OTB_SPF_>=55_0_0,Unknown,NOEGE,24-<40,,,125,125,NoDiff,179,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F3,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,40<,,,25,25,NoDiff,36,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOSKU,Unknown,,,450,450,NoDiff,646,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOREN,<8,,,5424,5424,NoDiff,7784,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOREN,Unknown,,,5170,5170,NoDiff,7419,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSVO,<8,,,49640,49640,NoDiff,71237,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSVO,Unknown,,,7250,7250,NoDiff,10404,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOHJL,8-<10,,,5032,5032,NoDiff,7221,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOHJL,<8,,,16134,16134,NoDiff,23153,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOHJL,Unknown,,,12850,12850,NoDiff,18441,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOREN,8-<10,,,22416,22416,NoDiff,32169,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,2,6,27.4.a,47F6,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOREN,<8,,,39434,39434,NoDiff,56591,4,,,
