BV,49,N,U,TotalLength,360,mm,,,80,80,,,CENSUS,49,Observer
BV,49,N,U,Age,8,Year,Otolith,,80,79,,,CENSUS,49,Observer
BV,49,N,U,WeightLive,386,g,,,80,80,,,CENSUS,49,Observer
BV,50,N,U,TotalLength,365,mm,,,80,80,,,CENSUS,50,Observer
BV,50,N,U,Age,9,Year,Otolith,,80,79,,,CENSUS,50,Observer
BV,50,N,U,WeightLive,383,g,,,80,80,,,CENSUS,50,Observer
BV,51,N,U,TotalLength,345,mm,,,80,80,,,CENSUS,51,Observer
BV,51,N,U,Age,5,Year,Otolith,,80,79,,,CENSUS,51,Observer
BV,51,N,U,WeightLive,344,g,,,80,80,,,CENSUS,51,Observer
BV,52,N,U,TotalLength,400,mm,,,80,80,,,CENSUS,52,Observer
BV,52,N,U,Age,12,Year,Otolith,,80,79,,,CENSUS,52,Observer
BV,52,N,U,WeightLive,566,g,,,80,80,,,CENSUS,52,Observer
BV,53,N,U,TotalLength,310,mm,,,80,80,,,CENSUS,53,Observer
BV,53,N,U,Age,3,Year,Otolith,,80,79,,,CENSUS,53,Observer
BV,53,N,U,WeightLive,229,g,,,80,80,,,CENSUS,53,Observer
BV,54,N,U,TotalLength,350,mm,,,80,80,,,CENSUS,54,Observer
BV,54,N,U,Age,8,Year,Otolith,,80,79,,,CENSUS,54,Observer
BV,54,N,U,WeightLive,335,g,,,80,80,,,CENSUS,54,Observer
BV,55,N,U,TotalLength,365,mm,,,80,80,,,CENSUS,55,Observer
BV,55,N,U,Age,8,Year,Otolith,,80,79,,,CENSUS,55,Observer
BV,55,N,U,WeightLive,436,g,,,80,80,,,CENSUS,55,Observer
BV,56,N,U,TotalLength,370,mm,,,80,80,,,CENSUS,56,Observer
BV,56,N,U,Age,9,Year,Otolith,,80,79,,,CENSUS,56,Observer
BV,56,N,U,WeightLive,367,g,,,80,80,,,CENSUS,56,Observer
BV,57,N,U,TotalLength,350,mm,,,80,80,,,CENSUS,57,Observer
BV,57,N,U,Age,8,Year,Otolith,,80,79,,,CENSUS,57,Observer
BV,57,N,U,WeightLive,354,g,,,80,80,,,CENSUS,57,Observer
BV,58,N,U,TotalLength,370,mm,,,80,80,,,CENSUS,58,Observer
BV,58,N,U,Age,8,Year,Otolith,,80,79,,,CENSUS,58,Observer
BV,58,N,U,WeightLive,432,g,,,80,80,,,CENSUS,58,Observer
BV,59,N,U,TotalLength,305,mm,,,80,80,,,CENSUS,59,Observer
BV,59,N,U,Age,3,Year,Otolith,,80,79,,,CENSUS,59,Observer
BV,59,N,U,WeightLive,204,g,,,80,80,,,CENSUS,59,Observer
BV,60,N,U,TotalLength,290,mm,,,80,80,,,CENSUS,60,Observer
BV,60,N,U,Age,3,Year,Otolith,,80,79,,,CENSUS,60,Observer
BV,60,N,U,WeightLive,180,g,,,80,80,,,CENSUS,60,Observer
BV,61,N,U,TotalLength,300,mm,,,80,80,,,CENSUS,61,Observer
BV,61,N,U,Age,3,Year,Otolith,,80,79,,,CENSUS,61,Observer
BV,61,N,U,WeightLive,216,g,,,80,80,,,CENSUS,61,Observer
BV,62,N,U,TotalLength,360,mm,,,80,80,,,CENSUS,62,Observer
BV,62,N,U,Age,7,Year,Otolith,,80,79,,,CENSUS,62,Observer
BV,62,N,U,WeightLive,382,g,,,80,80,,,CENSUS,62,Observer
BV,63,N,U,TotalLength,365,mm,,,80,80,,,CENSUS,63,Observer
BV,63,N,U,Age,10,Year,Otolith,,80,79,,,CENSUS,63,Observer
BV,63,N,U,WeightLive,401,g,,,80,80,,,CENSUS,63,Observer
BV,64,N,U,TotalLength,355,mm,,,80,80,,,CENSUS,64,Observer
BV,64,N,U,Age,5,Year,Otolith,,80,79,,,CENSUS,64,Observer
BV,64,N,U,WeightLive,391,g,,,80,80,,,CENSUS,64,Observer
BV,65,N,U,TotalLength,375,mm,,,80,80,,,CENSUS,65,Observer
BV,65,N,U,Age,9,Year,Otolith,,80,79,,,CENSUS,65,Observer
BV,65,N,U,WeightLive,438,g,,,80,80,,,CENSUS,65,Observer
BV,66,N,U,TotalLength,335,mm,,,80,80,,,CENSUS,66,Observer
BV,66,N,U,Age,4,Year,Otolith,,80,79,,,CENSUS,66,Observer
BV,66,N,U,WeightLive,295,g,,,80,80,,,CENSUS,66,Observer
BV,67,N,U,TotalLength,385,mm,,,80,80,,,CENSUS,67,Observer
BV,67,N,U,Age,10,Year,Otolith,,80,79,,,CENSUS,67,Observer
BV,67,N,U,WeightLive,408,g,,,80,80,,,CENSUS,67,Observer
BV,68,N,U,TotalLength,290,mm,,,80,80,,,CENSUS,68,Observer
BV,68,N,U,Age,3,Year,Otolith,,80,79,,,CENSUS,68,Observer
BV,68,N,U,WeightLive,199,g,,,80,80,,,CENSUS,68,Observer
BV,69,N,U,TotalLength,360,mm,,,80,80,,,CENSUS,69,Observer
BV,69,N,U,Age,7,Year,Otolith,,80,79,,,CENSUS,69,Observer
BV,69,N,U,WeightLive,410,g,,,80,80,,,CENSUS,69,Observer
BV,70,N,U,TotalLength,390,mm,,,80,80,,,CENSUS,70,Observer
BV,70,N,U,Age,9,Year,Otolith,,80,79,,,CENSUS,70,Observer
BV,70,N,U,WeightLive,514,g,,,80,80,,,CENSUS,70,Observer
BV,71,N,U,TotalLength,390,mm,,,80,80,,,CENSUS,71,Observer
BV,71,N,U,Age,10,Year,Otolith,,80,79,,,CENSUS,71,Observer
BV,71,N,U,WeightLive,510,g,,,80,80,,,CENSUS,71,Observer
BV,72,N,U,TotalLength,360,mm,,,80,80,,,CENSUS,72,Observer
BV,72,N,U,Age,8,Year,Otolith,,80,79,,,CENSUS,72,Observer
BV,72,N,U,WeightLive,465,g,,,80,80,,,CENSUS,72,Observer
BV,73,N,U,TotalLength,365,mm,,,80,80,,,CENSUS,73,Observer
BV,73,N,U,Age,8,Year,Otolith,,80,79,,,CENSUS,73,Observer
BV,73,N,U,WeightLive,411,g,,,80,80,,,CENSUS,73,Observer
BV,74,N,U,TotalLength,355,mm,,,80,80,,,CENSUS,74,Observer
BV,74,N,U,Age,6,Year,Otolith,,80,79,,,CENSUS,74,Observer
BV,74,N,U,WeightLive,355,g,,,80,80,,,CENSUS,74,Observer
BV,75,N,U,TotalLength,360,mm,,,80,80,,,CENSUS,75,Observer
BV,75,N,U,Age,7,Year,Otolith,,80,79,,,CENSUS,75,Observer
BV,75,N,U,WeightLive,377,g,,,80,80,,,CENSUS,75,Observer
BV,76,N,U,TotalLength,370,mm,,,80,80,,,CENSUS,76,Observer
BV,76,N,U,Age,8,Year,Otolith,,80,79,,,CENSUS,76,Observer
BV,76,N,U,WeightLive,392,g,,,80,80,,,CENSUS,76,Observer
BV,77,N,U,TotalLength,360,mm,,,80,80,,,CENSUS,77,Observer
BV,77,N,U,Age,6,Year,Otolith,,80,79,,,CENSUS,77,Observer
BV,77,N,U,WeightLive,386,g,,,80,80,,,CENSUS,77,Observer
BV,78,N,U,TotalLength,350,mm,,,80,80,,,CENSUS,78,Observer
BV,78,N,U,Age,8,Year,Otolith,,80,79,,,CENSUS,78,Observer
BV,78,N,U,WeightLive,346,g,,,80,80,,,CENSUS,78,Observer
BV,79,N,U,TotalLength,365,mm,,,80,80,,,CENSUS,79,Observer
BV,79,N,U,Age,8,Year,Otolith,,80,79,,,CENSUS,79,Observer
BV,79,N,U,WeightLive,428,g,,,80,80,,,CENSUS,79,Observer
BV,80,N,U,TotalLength,350,mm,,,80,80,,,CENSUS,80,Observer
BV,80,N,U,Age,7,Year,Otolith,,80,79,,,CENSUS,80,Observer
BV,80,N,U,WeightLive,331,g,,,80,80,,,CENSUS,80,Observer
FO,N,2,U,N,U,Self-Sampling,T,V,Lan,2019-01-24,,2019-01-24,,,59.75000,-4.50000,,,,27.6.a,48E5,NotApplicable,,,,,OTM_SPF,OTM_SPF_0_0_0,OTM,,,,SPF,Unknown,,Ha,,83,,,NPAH,38002,,,,,,Y,
SS,1,N,haul,Lan,vol,U,N,U,Self-Sampling,macLandedSampling,Y,,,,,CENSUS,macLandedSampling,,,,,,Y,
SA,3,,N,U,127023,,Whole,Dead,Lan,,,,U,,,,NotApplicable,,,,,,,,,Kg,1220000000,20765,,,,,SYSS,1,C,Self-Sampling,Y,,,,,
BV,1,N,U,TotalLength,365,mm,,,58,58,,,CENSUS,1,Observer
BV,1,N,U,Age,8,Year,Otolith,,58,29,,,CENSUS,1,Observer
BV,1,N,U,WeightLive,412,g,,,58,58,,,CENSUS,1,Observer
